stage,batch_index,s_partial,batch_size,sigma,curve_index,BITS,TPI,word0,word1,word2,word3,word4
begin,23,4601,200,12345678,13,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1544628bd6e0f075805de36c15d0d9641aa1488aa82c50063e3763ebad9d6665aeb476261267ededfa48fe77028f92646859aba668486502be41f9f214ef48f8445,0xea6de7fefea30bfbbbd07b7b8db074fb2bd592ddcb9939a482aad6bb0ef5ac69445526a8e20646457c783acf1583a3ef124580c4ab380b7e93ff3ba4f304f0d6cc,0xc8c80222b50a27f5898b2f14d192b1a4f0f34637f4195f8d0b4b7c4625fcfb9aeb367eafaeb7c8bc0c196731ea9a06c9046ab867ca7276d8345bd72dc2fc7727bf,0x10a7245c69fac9f6c83b13c84f42cf9adc4440a256d0f17f0ea7e5d67e703e8c1da2e5f5a0ce02defbaf601790e7bbf6863382cec12d9ae31325677af7a3dda12e0
begin,23,4601,200,12345678,14,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1b29f7929ef7c49fe09f75a11ad891a7e813ff7a4d23eadc1a5cad807d1f65351dfb290d4eab4a173ff3ad5c3d2f77523a08a245d4fd4942c582fe0b5c614ad18a4,0xdca9e1934ae447683f0fad30410b917712cba40686ead5f5abe202dcc778d4747b2f9ba953afa9cf28a60c567c99871752b402df115429b0e573bffa861200fe6f,0x10c757b11cf33ec6f97c33d196a544c889d1fcaae5d419a9a3f417c05c0583f781970f4a11e4902f9ddbfded86ea9e2e9815095bd99451f0dab3f7b7ae1fcc41535,0x7208c6f6a673c3b6f58087a122dc04aff538d3dd28027c9e9c7f21fbcad10c3a89f32a03abe125650a5f1751d7a6df0e00414f5d9e6f00897e4bb65176b41a773a
begin,23,4601,200,12345678,15,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x148b26655f755546b2432c0e00d0b43a2f5aa4dd07e25c31f320547eb3c0bb034a7315a964331b0e1fb573d874b923411caefe6d1e14fcf9843b5a1ff81a220bba,0x1c818af6750cb0915e9272dd8de1f34189cb56ad85e5f26de01c8b9aa2792635e534d720b55c3ca5baf927fb774fbf207d91d09dd3870bf20b33b26e7da2f710ca0,0x717feb69197964057064906cce0fdf284ee8238931ae29997c257f85fd89cbee2c841fbb5d5991a23c52a7e354ca20bdc58a3e3e42746b2a24ad600c397d1cfe05,0xc36972ea8317e23c415056017cb532d948b1a77eeb71503549030c398841ab6ffce2b9551809347a731144360b5cf84f9b81ad32e7a746bf944837582ac56e6c67
begin,23,4601,200,12345678,16,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1bdfc0e2087d4706d4e2cf9c47ce45639465fce2d4c98ac3431f3ee678b2f08844a1f0d9e37cbdf4a8478135c0bd362a399d700d7a6eb5baa1aafb9092faf6d24ed,0xcca7fc13a76fb16978be208223c686bd51e9708b387f84611eb040d809b3d1ee09b312524b5524361bf80311089237c474f9da139d2f695a54f0ea130133f1a082,0xc2cd24bb1cc203816b2fb53890804fe13d58a5eb8e0eef3d651f27da6ee4b9541103afa764aeee6b9617c9c7dbd5e9b2974d593aa26329551af2045ae4d6611a5,0x10ce0e83e8d3efa3f6c6471d8e1615a70095fa9a41790a62fb066dad30c6ad20ca5208671b879581b578b8fd6c34d5da4a8172219b26b2bbc00abf0ca664560f03e
begin,23,4601,200,12345678,17,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1a35d84d68f05ec4d9cc6a2e89836e53ee58e00b3ffbd40a8f5a319ab2c94642cfdf24aac3b35b6d12a5eb560ca7a117b99fd8f4d235511ba2f4399ddc3db937453,0x8ac68a78afd2afea1e674a287f364242cb79fff66152731d43e37e0277e76eec653b150ae6319a019c24321c205260c09042d23f4c79913f852b7edb48fe4ed571,0x12d8dc6ca443bf4052f2b34942333b81e9d4d2e1e1fc576e3f6983a7e42fbc314c5d52f9901b8b879ec28fce45c8fcd2229bbc69ec2dc1e836021a768e773766f70,0xca091ab717470bf3740ddca3fa634576e57b8d444f6ec204a1693bfb44678fb2e8adef2e0fce8147a7deb8fcd4add23d189913a5cb4b0060fd6630b0312300e670
begin,23,4601,200,12345678,18,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x41e8ed024c817e729f907622e922759b92b2690ad8921fe51731326e35215c8ab482980b26e917442f9172c37324a3b876651aa54afaa6abe8cc5ed3fc1736ddb,0xee46a6438393afb6f01e784efc0ac7db671c958f9e6cf0963cf9851500e3ee75b2cfa069b87c8d5a71880b15665439d1f66625481dd658e8b4dde047da24bb2857,0x2b5d3900da36f355c40acb1a29119f0d67a5b5a881120d1964978a3df3805d0f2e6217774fd0d19de772412e88dbaee6d1fddf3aafb29b1dd965a52c693cdaee32,0x15693857a95221121e32491f34fcd5e02a0b461cc7a006f24ec6a772f9bc4e43f0e4d85489ae7e3f4d25a7066f7993e3f0e5fe9e732c5b02052a72adb16d23e3e7
begin,23,4601,200,12345678,19,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x33c247179a798f1227b13c647b390171fb9f2225793be1ada104ef292a3c520b6c1e69b2b99d95487ba6132cc83c2502913b3804655b6bda81ba77a8cb73cfb5a3,0xb133a7271b8eebe7c11fa7d082037185377303c256e19e564b20aea00fe69bf2fbab795ef37d5d2207ac5616cc0c65a7415522e572102b39e008667cd149986fd1,0xe65703d5d2e5b1200f051e861e83f181c6b86c491e30d49ac24583ec237abe064ba11b0bbaf21093d831d2ad721c0fff8a600687a6fc3f73bf3e9d590b9f8ae02c,0x720da4d5e903014b8c3fba6b54470ba9eb87a0c33dc9a787a81f72c8a8ffa567f1ab3f3771fd574d09d56405795544ecfbaaf000db94b9bb41a20530ba6c842be2
begin,23,4601,200,12345678,20,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xc986348d40425b4bb8e02165d599c33044ee30b67999b25851524e49aa8d20b11fcbe61cce8f6cf886d335448be9aea8409b04c63ac23dcb711268720efbdd1b72,0xdad5625fa80b56da1964c89df621a1f2e56a4f590c770dbae519b6fbfbad61c28a5fa9d0078e2e5d3eaa721054bf11e3256df8e286a3891c48acc4f18cad85f5ab,0x19a93da5b52ee437cd5df8a6754696f1b7e29f8b8c126e52761f1344937a0dfab598773e78a8b3677687b300bab0f08f631013fe4636a4195f29eb3c4736acdf042,0x1897f72470b3bad16defafd3bb823bdf447906330ad3d2ac58e77442b048a76745925c3e7f1cbe84df9fd7cf23e4038396177d1b00f95a6c0f8264c87e8446304d2
begin,23,4601,200,12345678,21,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x19f7144a81195ce7cbc7c040d733238ab6750f86c27095b2c37b884a2d53c8aca02a2a017bf77ec790fac4ee75fcf5e58e4a146d1203c690a28d72f20d7138407f3,0x104d047dda72c5bcc9d05ed9d57a8b1126a37a2a53472ba03b77170fbcb403dbef2ab1b9d9776bfb0255f95584a417d295ce1b92e2190b4cd5530cbe943055a47d1,0x79993ace575ea44b76a386cb12ad526626839d70ce6ec7e202a7a0c3511b77bfb30f3fa8896cdf1f8caff0f272a29046512f8b66d1f81281909c1179fa5f84687d,0x1f1f95a83307a76e024f2eae6731e8bb7ae51de197bc6e792ccfb0b9764a82979c44f1b610d948261469b38c38282efe95cf0ccdd7c2a70f31a4ea813be4f0e07a2
begin,23,4601,200,12345678,22,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1911268a94afae2bc8ae6a74b749e5cd414361e670d8af4570edf73a0c4882f9d173b3b737b780ccb01bd3b27937f90e8d1fa5c2bcd31623a6a6f517bf3ed429325,0x38107601c7def449dc2bbf1e3c7e293a71d59bf3f12509a5be5bb0d8144597005f1c9e3f5ba43b2afa6d21aa73382cc0411609a78b743c84816503c0fa2fb88d4,0x3ab9b994e9247043dd1bcb0cb1940a2101fdb9dfcc883ba929abdc487f2e8b2546cfbeca9da7bd7f5d35835f3343cefc96b01b19cdbd4a85adf300540397df8b0,0xfdfed98c126445d5788f027ded8060646b13e4118903706fd7b0ea13e9fcd521127488c36ce9f6c9c9059d50f58ad1700fc2548a9fa16a02d3d06b1590936cb55d
begin,23,4601,200,12345678,23,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x85200acebbd2a5f3849a0ab7f68d872f382ebe17029c647b18f576bf56e245592eeb0534039a995013f53df7e9faeffd0a536825f5056cbd33a6f145bf836085fe,0x9370d40e7fe9242606bd5eaf8d202198b857467c720404f38d4f0e89300bede2051b556bfe6a7b4833b74817015e56a5963739056e3cb935cc1e9d6f80810bcd23,0x711f02c1923c114d1a132c48315070493bde8cb16a2924e6e7e66489cbad96a9c7159fc0f5bc5407f06829b4fd108c5cc8efbac5a05b21bfd5eec9a03c4e091b0c,0x15aa5dc711a765eeaad15e368893248ce946688e1581cf5e44466ee7cbd5046d8eeae4eb24953d9d92ff801729867c5a4c16f7613742260377bd1e6081722e9e656
begin,23,4601,200,12345678,24,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1aa286d31a1190d503a3f9061e86a19579c1cdfffbd943dbd2050066514553ca5f5851864df1db0782bceccd91266723b3c023aefc6cf943a45d54f9f1695b5c9be,0xcc52742a877d4b2d110e17c537ca15ed69690d64ff7579171a4ffd67813b438c1760e5a3ceee3268ca5c42a59b319a45107de3670e5efb08673f8f9e1970592d80,0x47097478f832ebf1428ea63de468ad392b5c50371fc4fb6e41bd7b72c6090278358bf5e0d7a4db695cb0fd433378be29ccfe457e67ea3d5b9c136da76aa98acb80,0x1e8a861be2dfc83befc915cec6eab4a02505b385d0941623e44be25f2751e275c2c192ccd656438ba8bf65e140a31fcec29e4021297d6ea14e13b53252b597e1501
begin,23,4601,200,12345678,25,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x198184baae9727f39543c2249bd6e8f45f845febb25169c878d302786a168edab6880b4697da6e6243798e0e42201017a1f6a6106f6e115d3fd1251cbb1b357a785,0x168dbeb5493a90ae9c030510c8b0cd6aac8820224861abccd1bc7453474e9a53e8844f8c44f644ce5c78ddccdddee2f3ba3e0e346846de3e2d4295ee82fb5ad4acc,0xaf8c6822b2e5eaa2d13dff5b83b58f64965304cf328d146ee116fd8d2f4459a21c8d02849685c84ae7b0e2c8b082e016b6019874e4879e1ed7ce07af3865fe134a,0x1ad34d7368175e6ed6aac72de32892c83b2fce9e248d4b3c57221b79a89f885f15c9960f8117d0d416c82c38d75d8a0057e5d57bbbdfe07968591149a9a02a49761
begin,23,4601,200,12345678,26,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x76d135f549ae93b1eb839f5142e12269953888958e77563b17c29f103f94106a235dd668577581999ce565ce4bcc7e2eaadb238b2cf7934aa7f50eabe59657af8f,0x182152dda2189df616ba39ee735e4829822b5534c4310ef9988aed3a3f5fcba40770cd4373364356e44a0602143b179b02bce017418035a0714973d71a4a1b0fe21,0x348035160b2cd153a1061a3811aba4d4da2a31ac722c3122513dc51bf37fce8511112de9b6caae04ae5d206285f83e82f1cb1fadc168fb9ba994cfa53d67ef9d9f,0x373c370db2a5f95ce964481b26bb6a8617e31a3c9727d81dc1bf3ced9682969d3cd7880aa9e74b2d902f86cbc207bf3915e056158715c018de52cab2907e9a58f5
begin,23,4601,200,12345678,27,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x157b5dde3fed1bb7a568ac6a3f1027f9f0189fd7ea20a48050c7214088b35b28e7de1d2fec27bfe5d3abdcd3ace0caaef0559e547cf191c6060a1dadeaf54679451,0xfbb8fce8952a52d1facc62b9512df4ac590fd498af9a78d4515ebc36e0186c68f35a615822ac59c1b2761336136466a52caa8fb9dfc3ff02e3b42da1035f47f649,0x1868a15b3cdbeb6ef355a0e4ba4d420a6f267c0d717d843933b5181925da9e9f3144cc8466c68d43a20895fcb6eb4ce3b00f09a409016a042a12b67729f8f85a36f,0x39a0c3ffb2c823494e303e1eca0a040fe63834233085f424669d96f1dfcb5dbfdb7506b7250ff116277838bde0f4076ce683248ca371ccc7c179c77243c80f214b
begin,23,4601,200,12345678,28,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xf22123ccd34a5e5c73f6bae31c62e755084d3a4c5672ee498b361e7dd9cee14660fa68c772bc303c0393edafd18d35bbcb22b97ff10dd9497773bafe49459b8835,0x8efeba30e923ccd6af8e44582c4e472b84915016233e1863dc40be0f645bbb67730a2fa27ea1781fe9f42f1ee497147a3aedfe91dfdfaf781ed7bc10fd4319862a,0xac72e95a8452a34bc9e64974239ed042248255ee138ba4068f6e5c40e564f9609e64898b634495cb04e78affe301aad1a74596877036cf26a733f16046e8f7f72c,0x130fa989112d6b6d26b2046de95830a54c48769cc8569ff43ce165f49786c8b375a804569bba5bc8e4ce567b70e73ff45c0eef220dcdc869f4f77ebd3fdf417238c
begin,23,4601,200,12345678,29,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xa0ca2dd59302e061ce0db121b722214c36571e87b196d62efc99f10481dafacd1988a562482d25271e9041cda168baec3a20d1669c78f1d1bfe4a694ea3e9d3dce,0x1450fadb25d0d15d4d998effcad92a77cf4cabd1fbcb9d3af869f06611e640ccc61ad457381d9753c67ebfe2dcd898632318aba5d432997476296a59dfe2bf72e6b,0x1fc615bfe2c7c3b2acf015d822fca58aec16e3f4e8b1fe26a5c083178fa33971d3d97f6bc12b75e0e8e8c073c6f7511d234f39e02269e4f1bbb6d87663d3fee8028,0x192044e2dd7219ad37513e245459c3607b6c77e45e417134ae93dc311eebaf10b2cef02f13e8da4573bbbce70891df612b085028ecb20c03361ac8482df7d981896
begin,23,4601,200,12345678,30,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1b165d74af4566c9b11c7c7fbdbddb4d9ac4721e984e090c461f3d4e9a41ab2b689c78cd12d09bddda691ef00b5a48a8e8d9aeab269a6a39a62911caac287c11d34,0x10e366fb4fdbaaf1601aa096297aaa61c505f9cd1abe9990a0dc07dcf217391c77cf7c419c9ea82e4cca4c0a49da2f2717b0c384d5d3adb64c5c458d31ef350e8b4,0x611395f992e4364076fef6728cfb514268d5f1806f590da09caff1a0b40b49c5bb98469bf9d3ba9575ff1aa98331fb34a6d27c9693220055245325ed99cad30179,0x78550be5db84e3277403b727cc78ec894478d8b77cde184664e494db21d2c22a81049b77716f2f0eb977fb6cb2ca1acacf47ad7970c6d36aed952b1302e33a2244
begin,23,4601,200,12345678,31,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x123cb23fe4492fcbc21ab00d8780f190b7688ca8f603b59b169ac8381820dce920e0c317f25e2500c99469b672d2c24dda30c27bcb308c5e2153c5a9a6a8643b6d8,0x113d10b53a4a292edb1665b99767108bb0fc0e7a9c7b88e41678d727c8950ff41ae5e0d2e0c21c663fa51cc181ba43429f1cccb7d03e87d9702316617512ee0ef45,0x4db17cc3c0159e8934ca89711cfd61e9be84f056d32c6ad137bd5236f22082f10d46cfa5c82959218674e9c767c4289ea49d33afc7e196ede9cfa2ab0e9c51caa4,0xd9189b51c14f8a62163b1ec9aede2df29354ddbc584011c2b1dd997361655577078220cbd3866c34af6e48a96b86a19368b52978a9cdb2bd27441e071dbb1cfce9
end,24,4801,200,12345678,0,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1155afdb71d8d977c0a7a2cffb3db0625f133551dc14ffafad38374d7e64cade682d74740cfdd0d52d9e23879cbd3474ec62999fb9ad6888778787753349c4012bf,0x2d7a2c3ea5819a6ea0aa6318958937078962e89c36c73593745c0611922167ea04251e0384db270052db4b4c0cde921a29cd537e59cda56a0db33cd63355014c78,0x109e8f7fd1369fa172253f91175068e118c1cd986f053dcc5257482d8c709e51e474a25f5fd090b0e7b20268ddac749bc9ef22c4808b0286cf5f67f47be5eb3ed59,0x5cc552dd2dadc83dd0448da1c87ba62b3a9876224fc48791356581cd629026760d95ccc4c4922e73ab6f1c1135331e2bc06662745f76b28b27c8de73ee7846abb7
end,24,4801,200,12345678,1,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x119c7c9344793209bd7118cd726f808b651040ec0fcfcdba666b82ba0f4d33632814a95bbde84db1f5be853cfc991f2ccf0dd859ead6e306d2eaf9f74c859e46572,0x102e8cc5d6e15bcd2182987f6ad3ad141b391507e34fa8b4e165d17490cc58028ef3292289d6d72b6c24df3eca265f00f3069b64d8084a6f86e7f25854aab5de866,0x1437c9001bc1eeaa7033e59000156f70143752b17a7c3567a5521ef32e528d15d7b8e28024f949c99d04f2de43f299c9cd99adb89089cdb4fe9333bda8ce2019597,0x17a65c37f9f63fe43201f4be809eae3637523b23c224dc7351f14dfbb664908dd91b4ad740c47e1c311f3e654c69187e9a51ff64bb9497e93c94d660f61686b6fc7
end,24,4801,200,12345678,2,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x77de137cbb79962e9d88599621a2e323e5bd71e0ddc1276c307b35b3cd183981b179f8f1d270200856753a12c5a0a7ec7b8fd20f71fe4dc7d98a703ad780b00d21,0x10f4a85ff48319fd60a3473bd8f73f6409e6f9895ea7af692cb11ed9bc929abdd364400a1d494d30d00740c9c774511e002d63e0ebd8f48b8c40f08ab302d40fda0,0x8e6d1e2973867cf8d318b452a71a66836a30ed4411271bbe68e85aaec29a9481a30e75aff5209770d02c59c89796a487e29ae5133adbdc77b383ea6ef2e0545323,0x11d7da61523e70cb871c13f770c1b63596c195f44b119a9e44f244c2c1dd95b79af78c274953acb7d6afb9e2b676117b4c8cc8a91bc8662f719c5cb2a9118ec302c
end,24,4801,200,12345678,3,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x73a11e523f937eea5bca9206481d838bfc16fd233ca3c9148960ce2474a3ed8893ba347e010d47a575f049c3fd1dbb4a09306899250a8ee115ac05ef08276a16e3,0x140eca969ccffed39cef6b2c53b05cf0181e33182bd1b1aa1eb8e97882bbaa5273f008130b60ebcd39328d21d9c4b8bd7dbf2dfb005b80cd4f2e2d13c2189b39906,0x2b4533a38c87783388c494e533e1043d735fb784fb9b75a4028a8c6ac933486d6b78781e91473467e78fe9aa18891b15df6ef3169b50c0000cf19ab8484dcb1a3d,0x1bfda1643268caab69ffb43dae0b41be5fe56d180319379f6b75c4406d7e831d18d9f8172c5c3f2eb283a632126dbf731d7459dd1bdb9b97cdc5392af0dc004992f
end,24,4801,200,12345678,4,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x11cb4aa79fd3e63601be5d1b1675bf4cde80cc0ccdffdaace5305c7957ae3ad79aaadb5fcc28d810e4e49c5737dc1a8e764abdc180c115fb76ff97a51a59f95bf35,0x161c3360c58d657590b6fe9229ca4f29b0c207100403df77c8125ba75fd79ac88037e77cbace2028f0c27346604359c1911e94163313d0dac1a3ae478d851a2bd54,0x1dcc5ee8c1cfe5803b4a65a84688b8dafb313ec995cbcc74975e5caf6fbf44c51b6df28a76598af6a8c10cb6c789bbf6e07a23fda1e29916b8d6670054636ea367e,0x161643a3775f457965fd660e710eee9b21f3de7bb5d918ea94bc0592594c3ff9d87bb28d08afa3e057890895ed1ffbdae3a4e9fc0df45c46ce32f8319b5b5c7d5ac
end,24,4801,200,12345678,5,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1949c95e02e602981568c9085461f38cf6825da22709f8082f907bb7b0e1d011f6138603b3ab67f0a9447123bda6950377516b1031a6d27d175c931e38a3ef9713f,0xbab26741789a37b1d8af1af09bcc659043a1a600f2990b225276b4d10b127c761e09920f590b47a6e3415832d002964e9ac133a6b4a139124da251f6be8b24c75b,0xd53b0ad3b1f5e92a9233060dcf266ecacc5326809f291afcd53eb99c54fb12db982f593833ed603b05cb339b5645d2242cbf2cdf9ab4b5ffef08cd3a2ff2f72f3b,0x10365ef37a5e7f906eb318125d172f9c84c5e86a929399b882460390ee55d55e279efe5344e19d49df75fc442f432526427ecabead36480e8011b6c85004f1a8e5e
end,24,4801,200,12345678,6,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x11766412a2add324eee3d27f4c3c308da1bf0eccd7bfa5a17b7c46e2c0a6df9eb01e4a210b39047ce26d45c9864ce9cf7facebe5f9b4260ddf030156d4bb455d8ea,0x113e7f6107079a91805b465b0a51d9a32e3fb4d06646ac9ec016dcd910da9f3ebce95a3c5146571461b7a9b25679edc99579dbf6fc4e47bce7563ca990f9a32d2a2,0x9b1dc4427e8f7b7b65764ce2bc438bad53a7dca3746c8da4be56990c66243356a01c096a3b97d438e112a6041f971861f08676530615054bc5ffb85971bbf5bf9,0x97bef7c02cd6ba6c37327dd71478112f6913e22849070f63093ce923439b235561e2a950671cde872592a2c7e3d83115d985fb8b1a70fda878155e5dfae056236
end,24,4801,200,12345678,7,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x17fbb146001a3fff0082c8379f32d9eaffd1966eeeb33bb6ba945277f18a0ec38c9c6be9a04b39f0597850be7bc9c0c415ded3d5f931e23ef4466e1048bbbb29ac,0xd0565f3473e19fad580cc64204a631bdcb4a290994e8fa30f1fb7649543659045f0f4629488782ec89feaec62717f3ba2f1627c16eba36743e5135bb7d5b580ec8,0x1e82b53e18580fd97c11164e86e50a57c3ebddb5dab3e96b8f949902f660cf79466ea8e384c5d3850b3963ee2bceb327e3799d3c682411406f4712117e5f8fadf4,0xeda5e7a4a3a14d585473cac9c294de2ade88cd124f99bd1db0b68f30aba99892f521a0611e506fb3a24413394880dfa4aad9fa2a2f9e6335087a1949f6d83617ac
end,24,4801,200,12345678,8,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x15d58c0e1c945579a8cf481b67b2356495bf556a0fbfcdaf2e49a83b359fb493976c1db373b4ee7f551c99bafaf01c3a85ab0e42d4b19b16728446c21c474834a2c,0x17fb955f3a75ae5219d556aa0909460902b6f784edfcec616719da1c06e563c838d2c3b2e344c5ba5b23072b2de9c83dc751cc0a16990aa487d552e26c1ff2cf857,0xf2ecfffb596bfc1aac2195faa8512542a43003af12c1a4a6a9d942a1dbb3549c16679cc8ccf987514c8b3e0666fbe6a0c7442745b2a201473ad514c7182f21fb78,0x1b439ff5a99d7999a5652dfac27f63544a8732247f0234b252c46dbc0545d72fc09891c3e18457966cafad15adf427de602cb2acc1d5559ab8b133deb762d850194
end,24,4801,200,12345678,9,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1162b3bf72bdaf9909736710dc7ebec38d326c4399bbf465934e35bd820fc9b99b7d4c120b77d494ee34e6def5919668252eb00f8c95796b309f2699e14d1c09d0e,0xd99a7ccd960946ef5a7d99233b3dfcf28daab2d19478f47005e64593aeea0fc74f68a5c35fe106d1efa0e142cc681c7364ab86476200681df43c49a2291282163c,0x5cf0c0e6254a33ce69d34bac03e372230107eafeacf83d53f222ec5221052079e694ea4bda1597866655063f1bb60625bbc8df01c8a6d41751cd4233ac270bce8b,0x17e820fda00fa3db7c34dc4623c44e55582dad49c707c8da314c5bd06e097bacb0bbc6ab8a811ef70065b19fb919e89d9fb190b1b028b0278044348bcd9a3b5af25
end,24,4801,200,12345678,10,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xd39aae2a323f2af4f586334033026f6fc99409ebb65394317daabc2129403bed5dad076ca6f49ab0abda121b61ffd06321cb1bc9bc2ea48b947a86d477766126c7,0x9aa6ed040c49de8b94bede6a32e5f164754e7d898eb324b0ca1a81d5c124ff262bcde37cd4ab76206f268080b6a5682e5c642bc080b276cd4943183c050464f5de,0xc62871ef1d4cd000ba67557b9f5ab939af624b8d2359bff144c6b1ee7c05d669d9ae8bb9c84272972b9068703c0e4b7d7d47cdcf863e3ff817a5c5839321bef1a5,0x2163fbaba89cd425c3bbe4ce88ca9cc735346181d58fbc28cb5c526f5d7790e9a7471ae347a2da8ef9854751f741a9eb2179c96164d17c16b724631402de2ff77d
end,24,4801,200,12345678,11,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xc016369ffae40f939349b9af07b0302d58396a6b4fb48603966dab2bea12bc22deb20c0316cc9c4ed5ea9ef235f791700ecf116633f6454bb3294c0d8e7e14084f,0x1e48e7df877bf54fcfff393caf6d39a934c3419f81bcadf1e8f0f98669f7a110c28f55ea9ae0368c477c924d287c425b555be9db13fc2fe2406618d432072992718,0x332fa089da0c8e544e6160f9a207165864e9e2c92cbe0f08a08d159cae0ee8ed5f99744823866015cf4d95c14ffa9d4c784d244d39a23169ce8eac2043610f2511,0x75c8048c8335fc7f5b733da64355fcb9b1e52dc22adf47b4b4cb7504f6f2b05a651f9283089741ccb813647fab71b156a2df577bfc99f3d0d284927b6ac3329016
