stage,batch_index,s_partial,batch_size,sigma,curve_index,BITS,TPI,word0,word1,word2,word3,word4
end,35,5123,130,12345678,115,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x231277cd4b9606f2b0be5272f955fe33b8cedfe0b4960cfe6e62d6c71308e7988e2753537a768cfb66aab898f67e8d5148ee5422c032d53f195e83f9a7741f46c,0x1c67e1c36598cc26cc309536a6ffb079a89a1cd48a339f8ea652ba33d56edb78e10ec8f4266411c4e23734023e7c401e740cbcce9ec3dd54e97fe44fc96fad7d9df,0x518efb30bfd1ac2d962f7ce804b7e9cb0b6019b88e0232a91e4e205bf3d02829d4f0a09e6a3b9fea71ce8631e29598d598b5e2b6f4f7339f5250392eef77bfda9,0x16c73113957a6c2e0365a6e5223cbc2270b641adf7e9ca5d3117f31ad45d4bd94cf5829bf0538d1d2e9b4b6af2c2032f6d27a3500b499d9eaaf11bfe3e70d7e8796
end,35,5123,130,12345678,116,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1df10c28594a589893e5ad903588868391ab802bcf9b0e73ab52850fb169dd00d553a678277b1e6b10869e98ffa20da304f64fe9eff8a7dbabd0607248704042704,0x1e1d2b8c75a9cc289b47bfc9d8226a37d0d4bb20be710a5a16b77a87f758e2381227484bc51edbb1406cb80ab968eedbbccd1e242fc352484b7167fa6f8518f2b9f,0xb2b0fbf64ac7a6e39726aef522a911c531915cc1646cb3af8f69bb55bf23c2961f9a9cc745d6f53ea420e275788ee7693eea15fad33e71fc213100d48ad4744010,0x14cc2e218f9d78b1f49790fc6bdd9ffc187a7ec0dd784296aceabe7e361f1d050be388878f08e56d2482ebee6a5b82e80db32c77bdd11f6a7f5cfe4bc7369c91bd7
end,35,5123,130,12345678,117,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xa8312d5fad26cc8766c49a0dcb91d6759c549f3665a79d3ef1524d0e747ab51c0318e11fc7794f305b622ca88832b1a13f8b9d9fccc7aea57d390ea660643ec0,0x165d1e45879cfb24fb430d4e89b78adb83be5b16c57d27a2b841a65f92baa9d6de8b56e7cead6e3f9c712a5f12c6787b3822352039efff4b7fead160202114962f3,0x129cafe7704dd5ab08cb5c47b934e5dfc8133b88bd72da979004bad49b8cc7ede253f7550e6aabd86f7f99e8409c4a720c08c38de41ac85267b2cc0477bc69ea2f3,0x55d5fbfaace35ae8152d224f05b38757923b1d54a8446d7dfb3090a941f7f4be8ef4428a6c9f63a7af864dddef706aab345b58e181c334a900d1b44d5d58e45452
end,35,5123,130,12345678,118,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x182a6de37f33848ba3e097bc274b96ea35e439a02abd7539877a34ad1ab6def66957d567cc08d5866616606be8f27b216eec206e460697284c9d3d694943ac1c9fa,0x1e013c7af3fb3dc3037aeb1c9b7a58462633c6f422d72c515616974683d3c5451b4a051e4990ebe490bf3fa580807609057f7d6ae27fe5627419ab7a75b64bcb6b7,0x14e8250ee8e8cbbb762d1002612b9e070f4eb0c05b01761d2c8a9090b698c9c74abdbe85270c8e591def90818bb97e2329362f78b21799d120722b16b97f570f0cc,0x1cfd9d145688ff79ee7db133151207e121de72cc052b3e2b9ca382775f3e4cf9701432b0901518ffdad41e0830a43dbb6ef4f7c379c0a50f9a87537636385fb06f9
end,35,5123,130,12345678,119,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x83f0934b881d4bffb19233e24ea10a736b133609f78367c831ce9698756458f20626903abd99a5c404bf57395526e8d30d7d29d9e89150760f5c5e4ad215c97b0f,0xf141dc5ab2d92452126b22425f1a37b214d4367f90f6a6e9417af28c09d335a4c0b7bc6f0ef8c794a074ed7f2f2faddee41289b00ee097fbe281487225b7b3bf71,0xeced9bf9cd3f5c8c377135237627cdfe8af32d600ae2a1569d4bc3857741fcbf3f8bb585b029af0ed1a4281c46eb30867c3ea8bf319db52a4d4623ffc44b9274a,0x1349406faa82315d6cd3ea6b2d9bca7d1639a8e69c715c1695071af4e5788dcf4a62978c4b5ec8af262e04f5e3736767204748f4652f6b0410bf3e0a7ebecfbaea6
end,35,5123,130,12345678,120,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x239f90d6fda8b314f3990cd09a3eb2d5cdc4ea25190f410f3c77bdaf3067315a208557b7ba6f3a816381357ae7bf4d7779fd228c39d72d0fba31a6e572662170f6,0x1400e761a4f48c63e8834bcfc37cefb51e6ac569e994e01cf6edbedc15e92cacfb32848446ad61df9bb7a6c388d61bdf70130f37d8f8655aa67ad6583fcafaf5d,0x1a2e039c58f717aaaafc98d9ff5b0d6e4bf1393245bb477656b991fc83c590ad95bdc5af0044e06f782041d37acbc39ba57d0dfe385af60bb96ccb0ebf78a2efa86,0x22c885992bb3f598b85a2b95de4f543d4956a7062d53c6d6fa36041fcf57facfa468297c4f2af6a2b54e82ddccdfff1608910cd5e19040812891f7685b17aec76f
end,35,5123,130,12345678,121,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x14259f39488e5e9e78cfc6a20b4e05f82774bebffd4a390aaf0cdf1e344337cebb5646920365dadaeca65687d9f77d5f721d036c3c3f1daff1f5136531b49d381ed,0x108226bb8352bb9c4657bda15053b83f4373db08d1d1990a9f091b5b57bfe4b9d27ffc139a627e5acbc8f58df5ff1bd85c636c0456ad0672f1817f86976b2007221,0x9e7b75f7ee385597d5511499f1841549036a45f18521264ca4e54d892e986183b459ed7fba12ec50154f3367b4ac1db9ccb1071eb6d1cd1445829cc2117042a6e2,0x3e3d7c2773f1c879b4ae1042d3e35c088a82acc91288d3d10f72692654d6f919df2d220c55c9b4fb4a84f8645149a44d9c2b828de6cc47cea4f72c9df92edeeb28
end,35,5123,130,12345678,122,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xecf4d6b48db2f25c054033a65eda6d97835aff90454c16d5a688b58b350ed4fd862b893632377d31e6cd4b42a275779fec04c962628057f721c252852d7a4e7610,0xf0d2903cd12fd9cf22a579b104e6db0d7777b54f8940dbbbd027aaa956721556ba17f935455c8437fda93783eb238d46351c852983b3ed22235fa7eee096871a37,0x1fdabc60249b5da17ca8f6e3910c0619fd83f3adb811505e6e84f51c14616e8523019a49ab3a12da28193838411d6a0c0e47c9ea7305c6fa377bb4beb3a7eb3fbd0,0x1827e6800f6a398d4d37f224eb3b403be756557cef7fa8caf6604739bd5f0bb30f6b2e6175aab40d0e5fdd70b0522d7c636600ecb4eea19ae4efca66cb65f1ffab7
end,35,5123,130,12345678,123,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x19046695aacfa1dbebe0c2cd3c8deb8e538a4016e2ad5648222a31fdfe45e7f8b65634cc63003a57125d93bb81d8a9e3d19ae38cd9d1268e3028200b70dcf8be83,0x18c0198581270a4dc218a3cddb18602e78e6df6c06bc374ad09c021a8a2294097e7712894b884ba293f2283f417bb86fb22f8c6331e9673ac046bf9357a30317865,0x1d6da5a213bf1b914fd8790050047db83ebce768ca168ec044eddb5b73780b75ce155fde6a28efb7cad7343f6b8564c47482fb54a5a15780ff918dfbe66e76a2577,0x1c06a909f78db4479b6caa33a2df9555d65c41cd09982a54b75bdda9c9a4d7f6d903fb1b96c6755f49348b17a62eaf626a45a8642b6e1fcf2a698f70bdaae95c97c
end,35,5123,130,12345678,124,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xd8b1a3ac920f79fb60b331ffd72d3fc3c0e8e60c04db590d282ccc9fd008dbf16b5424ef969dc9ec37f53b05f03cf16d847c0455252d2ac8f26133c335c8212e4e,0x273f528a11446827d2bcf29af2a02a478e5d151f7d249b68d628c9a6e13eb3b33e244bd3872a1b6768dbfcd7f594a06e2101df117fcc6f1c23bd1d4679898766a4,0x8383a5a6227fa3fad31d223bee4f4bfbfa801e3da788c92d87cdfc268b8d00d00ae7b4aa216eaa093210344dfe3eb5814237a76a84298b8e90c2692f797ae5f3e8,0x7000dd9aea77f2ac03fe671bf60c20940267053fba472157858618d9ba5d64da34591f63cba60d085d1bc1229b89f0e56130453e86cdf0c76ddb5d72afde534d72
end,35,5123,130,12345678,125,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x5c1e0081736fe441120b83b2f2c7a1a5f3fb5bc0f92d4bfb0f861ef65931fa06ab8e2e49da31ef2dddfed2b9b05af4244669e27bd13de7977acbdbbb6901d16c9e,0xc9e2302d9bb463a19946ac7504087bd98c80b53451e2e771c7ed66424ea2052930019cc903515e1c67bd43109bf40a0da30adbe6b80a069d522f32211bafd0e6fc,0x450dfa93cc3209517cdb38f634347fbe3a4adec28f44c02ddf17af394dc4f875b929e591fda307fb03a458707d5625346c5ee6c37f62c5990421076c9cbaed64a5,0x634e741e90c9c2bb8c420556f2b609ebfd4a64a1f3f4f36f206d1cfc892ba8ac10bf84fd07116860e708528a3289f303645caa6824785365ee3ce14d930c4ed632
end,35,5123,130,12345678,126,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x9a3a1b8d5aa1c70ee520bdd923a96089d5d45868e6b5a329f8c7a96421faecdf97f2085729af2989f7016d3b294945795fc2a57c07a21a404e3019c532feb8ffb4,0x422ee6012e6a290ffac6128c25c232c17917ef8d6baefe291913d1d6952d37b5a90ca3deceacf10d561e2f68cd8a0fe9725420740590ac1d0d4353f9db73a70219,0x112953aad51e45f6654e5660130e8087ee8d230b903cf919822de5daa09aa12acb782277e9c8521d479d052ca1b3abeda906f2652ef0dfb6f3217a8349855ae4b9c,0xe30ac680838220c50713ebee9772d7b6360e70fc46c85709d748068ae7b98dc0cbe81976b70c1e96078dbf6d7ac2e3682aed74bdcd127d9408546c810733661a2a
end,35,5123,130,12345678,127,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x51a0daecf4fae21a7a85419756262956b08810916ad92f7c31eef50aeaf123583c50751ea23c4844c7c684529e36814a750c1d2c6c5de6005352349910805b20d3,0x1e96fbb029a3eb26ebee38afe71dd21d9753bda7024d6564234b55a901528bf32540f34e5b518c4295e3051b2bca904acc5583efa682fd51752ec9925d6ee0225e4,0x1ac4de56f55fe57b380c02a5cc7905073e82df7a9c2c4dbc8da959c6e59a9371d6cf6179f607233bafef8a47968668a8510efbd9f5bb59ecad2a19d6c983948ae50,0xf222cf5f63849cc5f0d6d637edff959a9964f144e81383fafd3d4dbc65d97c72cd4d0c2d4fd15bbdc60b6ab75676c8c1ea03c35f600efe50f386f3290a8745b39
begin,35,5123,130,12345678,0,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1b7dcaa4f3fb6c91cc797b4b7436f444bfcb7783d962ee16fba16aef6c34a29a71402eb7dbf2bd227a986aea736f0d123f3c14e75f6e145c092970bb98245b66e15,0xe25a4c805750a24e1e4e32cb65e2ce9fe09ffdcd230e93c59b76119248ef65228f012e2c8971929e26d78729d8a938edcdeeeb4efb65b85f7a0ae41e6ab50becf5,0x33ea91ebad8cd59a5563eff8965df9f5cee619e5c12d111c2ffe4c3304df5d4bfd4b373e11b3ec9e49f1d40b74cb28096cc7c8074a2653625515fb481bba85037e,0x162119203146836c90a25459d64215d9040629515c72fc3771b7b5f7f1c2c25d2c7bfd4eecc1acda0563aa641d7c11633c1273c86ccb77858acc333e07565edd2aa
begin,35,5123,130,12345678,1,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1f7128d1678bc80f45f15a64a59f354ccf997017069aa1ddc484d6dd0e91b49b8e8a048c6fe5dc2025f678ed9edf8ffae510162ab506e014443346f42806db19c78,0x1cb4f35e4128368ac3795a6c9631d3e5a5324b7d55515a1fffd3b639b80a6502212cac7cf1dc9a50758177d2a379afeefc554e3c19fb736b30a726d114090972a70,0x2d76327158779e3879e7b10f8f41fccc7ef76d401d795faca4d7a10c0d7bf877701843834ef935931ebe640a02e09b54c3c723dd5d464795fceb53e887ac38a17b,0x282125bd0407f66d3ac4a5c782f0f6eb20a93459e8676e40ad6fb44fd930aff9d848ad33e62c694dfff3bcfd6fc3aa311e0bd5508e365c54e917013c7b0c731446
begin,35,5123,130,12345678,2,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1d4e06c3b884c4223ca96f7aa568bc47d3653867b7d2441d35a98281f348b93b0d746ebcbe8a9508138a6f62d4952db77a6b22cd74ed330bc06b3c7b61d237386c3,0xd452a4aa3c12c7c0cc1431150b0f43538f3650f95729b689ec130627e7a1987e8bec9b1967b2093cfe2a08261beab67325be7a23be902e77b550fe9a749d579a42,0xd50e764f53cb860997821d3e4a615efc27aafd92bef05cef78713c41a57c434984bad988accd6bb72ad1065f5f0d9533333795e6a56333da62739b9253a9fafb7d,0xab53ad23edb71df29456f3e7c95292347de5a773e200f25d7f426b79c04adc10cc61b55d4e2e2b61ea2fea621e3d78c28a915cfafaa9646e56cf6d5f8aaa67a31f
begin,35,5123,130,12345678,3,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x15c5a43f509f94fd338b4b60fefc79ee0be9250f65ff7fa8d5aa2f1349af7cd74e27f5f7332099966bde5dd26ad8bf866ee26206eedafc5cfe56c24e14f8f6db354,0xd753d399fb23539ef653fc8e090be5a35b3649bc01c3af00dbf6d39026f0564b16b2972800b4590fad7eecae6792af43e6aefd2cfa9a17729404720e2a0aebf0d7,0x1f7dd5afe69708f5dd07d295c287ee786c38f05320a45de10106892fa37eff723a1e98c876ab164ee12905e7d04c56cd198fac54a066252fcd9617e9997fca02ee,0x178ecaf2b948278487f111b40f2cd702c419e3063845e91510b66d61795a259098062692f14761b0c6eebd9507e0805067d8461fa473b5fa3bfa82ff6c27e9b94ec
begin,35,5123,130,12345678,4,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x8aecee24d9d26f5dae025713ea791f63be4445fbc6314e1f93453765ed8ef930adafd2a056d314e529ea62f7cb3de165eb543dbb5b0261a0a4df1325774ac3f8,0xe8cc465049c679db9aebc0a66b716833f33e19982f6b84121cf2b21b14d49b70ed4c441fac2a20c52d03ea0d7a95f7c4abba2e738f3f05aa3ec429e5e2ad35c584,0x1d46df2d4a4c031c806dd69deae41e2866f6deb712eee7cd04079c6d57c61210e83ad8d5cb78129db0ab65689e6047dedca25fa1922cffc78da36e97e75be45ed0c,0x1216bb75344541fadcde93be9c186043f4f97948602e4dbf952e2ca05dbdded5c883967f08bd284d33592693db6cf8da1f994ac20edacde7493b8c9411748ad84cd
begin,35,5123,130,12345678,5,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x4d5781bd6b5c3b32d34513f8d6ba580a5f295db021908762527b107989491261a0961cdab5fda3c0cb142e3c6abcab28606664e843be51bdf182aaf7fed98f416f,0xc71994059d5b0a9a7b823864167137744cbf6e3c05e7f64debc28021fd6167265b95a4434f7373a6498753781898624b17970a2339b4964d03c63f084065906341,0xaf2889764e54e61ec06891b50336a364a7a68e552f0199275ad8981f7ca087b2702500c5ca0bb146986314f07d4785d3f4539aa3bd343b62ba4e8ddfba5822cc72,0x1f78689f56dd078bca9b2c329c0fcb3f77f0157017f7dec0da6c2fb68f238ea508b8e09274ca8f87bdf5c453cff274e1bc3be36e94d9a8ed09e2039e70f3cba9677
begin,35,5123,130,12345678,6,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x2b7ee69e31eb63f388d0d4f3779ee229281b799f61dedd7b0cdd04fc8bd605aee4d0d83adde993f3c99ce40fd74626b8624536e6533d66cb21b24ed7ba2e9127ca,0x1e72de1a077bb7e0fa77fe30f7b9f5a667f47334476c5a6fb2f304e194255708b3e85bd92f31b8a061e2eacb4242e9e21bff9ee2060fe74a4c575cf3e5c050ff64a,0x19155a04187e5b2991e5e94b7f4fca8937eed013ed832f51aaa3a1e2676100c192d783c2d208af6e3229a9045e6e99d232b7cb200d0feba99c6dcb8493a06003001,0x1164043a5b941177c4f17bf166375bea94359f8928447e5f88bc347379b24adb9325295c32466bf49bdeafe9c93983f8beaace09717da95f5eac866a9421983aea5
begin,35,5123,130,12345678,7,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1d6ac29468843ea7dcd2bd7fe4965219c0751619e143b964600980fda4c7bb98e5a25e6057162f42b8ab2b4c41c44bb9a15e7fa11482db6a36d44a35123183462bd,0x1b10adfe2b5ec787639f8f56315637ce02d1aa816abe4bef7956815bc414e65934f1de7990ffc43045d2ca8ea0cb5186511d74196d927ab3258a30ab5fc59c06160,0x104e796f92d5f1a9779566fdff1a20a1b2c6a038356bb86ec50d4f86c1355f6fc242178c1b2355769ff161bce6263d642e58da02db9cfab81f2d4dbf20c3dcc1e9a,0x887494825136ae0d5296e6210424996dde18c43ac7f50e82d00c5a19d945f7abb234d8352d9b78ed1dbd9af2912aac8789a35b8933416c341c51b19cf1d910018c
begin,35,5123,130,12345678,8,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1db4cf695a46cace0ac21f01702b644c5824b65764c66299ba8b53b10183b8458d041a9e704d5576ff9c77a7a910500e5c076702e84043bef1b688fa11a5579dfba,0x1ae94a9f56d2483af1ad51b7c967f43148a21218ae623f96325c708f63ba571bcdad2f57b3e53b9315548b775c21a9c44f225cf1a080e6bd5ccb7a25e463480e1c,0xd9ab0707cd278805f387009def63d5c29d8bc3683764dbe8d740a9c989914d168c4a07f09217abf56e452e6aea8046a3ecd0d5fea48196467c5f87bc277d1f6935,0x168822e0012f5619ae515f4509d1608085a159ec2145d4253313f8244c54a061cc7ace11798b6dd722bdff78e4c077314f4093b0b9f59d0505c806ecd780f8c5b12
begin,35,5123,130,12345678,9,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1ff60340beacf0450675d76d2a17857bde4f21ab0f4c4fa421263bb8fe546422cee1fa46e1290f4769012acc3ed1bced982f27509925596942d1ab61f04cf3f5aa,0x1d770a5ef9ab5830a6c5bedac2eb1ff18620e97ea452c676d7c162fbe8a11160b0960a697594f5990bf34d6cc6d6f12ed9a592dece26add642a2c0c6fc2802564a5,0xbc850068f46439d5e637d111ae40893d49d5e3b92c68b3bd943c6911c4e068e7306eba5b37f42260d6a5200d9acbaafb00a6715f8360dc55638498fab3654b0bd1,0x151044868176713b40007179a1ce0053ea681b02afe91345baf3d98f7640520cd48f3d855d710ce76a727223e9bf98716a3a479225a02b688f10d0531644df4913e
begin,35,5123,130,12345678,10,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xe63da244676fe319734e9907bb054fd941c25c94d053ac687445d432be285803a6a7fc7f78a8289f56a3e710bbebe70f7b31fdf6d5cb43d5c656fb7ca1ce0c1d0b,0x1afa94d26c7e406f85c5f2750ab832647fd1263baa67f321a246eb936171f1f04c5af242cd3ad3555a65184bdf8308e5e57b49881d39dd6fb9871e52e25092a6abf,0x129214e08da3c9a9e373a6603ae67674d326a77469102644be5a603fb5f09eae82d455f165fccfbe67dcd0d322563f451fe4510694734503e964323373a0dfd92fa,0x1a36bac14df47259488a8ae430c345b786f6e870853f8094fd84ce0589ccde082ee1e8bf83b054ffdc192ba9355310b38cf3f251b8c93a224ebdce0a1e5df53e73a
begin,35,5123,130,12345678,11,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x10c0bb740091ad5e98e89b2eb7edd452b13df7762750bd19f0da594ca81158e7d701a2deac8f5f78e0bc2bfd6ac26c7cae04948170a3402f9893c540a25eea1f1f0,0x14603bd9dabd1c7f027a85a2370348bb4de0c85fe3e1e71163a301db4f312684c4490cc5b73abf53cdcd68736e1a4dc18896fd26fe873b930be52ea51a7adfb16ae,0x17fde89e040d8b7c73e5c34ad9ae44038e400e83c56f5e3fda6bfa23e1143254f135dcfe9ad0a4679d31cba628f91e527af0a8cc826a52adb77a8db55a09bb62a04,0x1c049e798c05ff11826a1dbe7b6a4c52480682b891ba1045bb0867acf907fcca50ff9c60d45efeebeb2a82977f0196fb5bfa785f2b17bff30f270a866f4c3efc7b4
begin,35,5123,130,12345678,12,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x12324554a74a7cdf56631334b95c4ad37dc2f575bb53d7017f1f3fc84489a9a1552d7dc6dab9dbe2468cc084e1f177fdc400d2401e47450ebce9699b3ce57df6636,0x14840ad71e8e11d2dad88cdf8df3a63d4987bf2151bc61635ef4d4f4d00cc22ae67d302d55d6d01fa305938f259e9b29f3c2394c0e1a1ab18d06d1a5c9bb166889c,0x4895f6f03e69e814afc85b65e230203c4eb0b656f272966cf47482a0cf12c89885689a3e5b35c4d471e94481749e92393470d841856bf2e6422fe50826cb6c6250,0x32e55a900b15bfd5f3629b9150339706fe62252ad5ad429b5fdffb7a880e126ffe506d8c9998f9cd3d26b5920c9385050ef0696f3b3e0bbe5a67308e715d32c45d
begin,35,5123,130,12345678,13,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x514dd2425930c51d3f4a51b3c909cc7f0725174c9d3c94e12291464571e75cdbaaf45e04cf203f55ae3c01cf787c9ffa74ffe38759f61fc3598c5ea5741e4cdb24,0x169f97a6f3f2f71e7623e39077320979b004b762ca881596c4fb2583dd8707de4eb3666680044d7842ec90ec85973b53733f9db42fa430576226ba8d49d2938573d,0x5448d6dd462cc18bf9b7a4af9dc4cc36d6a3cb2b1a1e54a3b96617d0bb56222c926e7f2a4d6fc5c3f00a2ce2f544fc1e3f485acb37952672bc6fb53b21383c53e7,0x1dfa88da1d6f89af003b5d7617178c76c5cc6d772c8c2df2cfa71aa5e2037ad7a2d27f8158513c2c6885187e98c5399b485f70eabfad881e90dca8f9e8c9275ceb2
begin,35,5123,130,12345678,14,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1c36b6df779b83583d4c57d4d317c9e33655526055fe00e7cd655469e7e207f91de3122924e146c9ef94a9043f0cda214e86f58f0bef6a27b629f151a23aee29be9,0x34ac190946cc2b06e2896de5adc50370dc8b94d6221e983cd81cb5439f0ac1f55c22d590f94dc02b5208948d03a899e8278c120913528f233b0fcfe2c0a58b6012,0x44f2596edcb5fd34817de32af3e3f06c2ce74ff1a104e652ccb42e05538c25486f514077f77ae5a813cee21e08809d5e4e1565677d6da112970d6a28233142ba6,0x1283f116a60fed6daa894671d766e7b4dba1c10d9a477e14dccd3465749993c76ae5277e0907b8e2b0d96b05ec2e5678ea017b59e1345ccbe4fa7d2e44938112de6
begin,35,5123,130,12345678,15,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x630006cc611edb992ca0496455cabd9bd499a59ed1053b42e6d99d662e5b9a02779e27c5df3d85e3f261a15164e23128166d2431126cecd1c25c3d6a0b7c231713,0xa97a1735dd4ee30e8ab6fe5ed85f4704b9daa484a7e59ac05a912462372b231a735525aad0e85490d936af9396fbd2ab358dedd8db9f86a2e50add306612e14504,0x1fc5fa159255b98d4f7437d4a8af6537a32cad1c6c9e481f284ca2b4a0a7c7827f278701907068321375b2f5c57ac9eccf041f7d1c2d3fc55931cf8456bf5d0edbe,0x408ef00e1471ada6ef042d5698db4478fb31bde2ce38e5067d8c55ac8a991934e0222f31035d7ac9422249208822d853c2c4890edd3f6119ec20ab7cc8dd502002
begin,35,5123,130,12345678,16,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xe449ec30778f7563889f6952785f2ce8dc066da2d27d6812e119d527cba6fa1cca258c122e7456f1ba4b80da8dbf09b3c254e6f8a87cc7db39f3b609ae507a8457,0x158dc4d80057c84849a4e37733d4272cae0a53b90cf2090a794004c8ab4dbb9cacef150c924ad79fbb1d9c3372bf7b83b93aec8ff2182a6083da8c122725b2ffd00,0x132f6a938e8f06004e7f8cd6ef1627ca395674936eb3cd18b7ded0caaf6f401ca5b9345aaa3db47633cbc25673acde57e64a7888c4708ea5f47e1c0609db5586a99,0xbe20b69a7844e69e59b82460925024532a725ff65eceb54d6d5ed1b67e8f512a9807e44f34d18b32f63c7748379e4a1de098080c3035897420c6f80dc5e5ac60e
begin,35,5123,130,12345678,17,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xad8ddb2f5a0dee07fb5f8e5eb63a3928875f8ce805fd1fc877d0ea435faddff5b168bb2518a13dae4d297eaedfc6767cfc3b4476cf42dd68819a4d515ac1a7aa98,0x24ca21e871439ceafaf98f8960be0b71d9cfd0cbb6cf0a83de8225ed0f799c0637a5803c38c9a6597cc07223e4248df99b68e4d4da18f9f8fe933fc8c8d9ef6cf3,0x59980bab9168e2989d59cab9087b89302c647b600c1e1af13e7fcad347c03a837bccadee82913228d7d2ada02ee050d6674f33b78020021a9093e157594021bf7a,0x11ecff6939c07dd232830760a7eebf333880e09ed76096d62bfd7ec648e30baa64934f6e8602bbcf0fc88ff1d5e0082c56929ce272d9b7298a76f0bc547face0002
